date,day,plant_system,plant_no,height_pred,length_pred,weight_pred,leaves_pred,branches_pred
2026-03-07,Saturday,AERO,1,24.051666666666573,40.324000000000055,16.133333333333333,266.55958971525547,29.41315800680526
2026-03-07,Saturday,AERO,2,29.07800000000013,56.900399999999806,16.92,258.95488981742994,31.937721213382854
2026-03-07,Saturday,AERO,3,29.210000000000026,46.342,22.8,378.2734206217264,34.46228441996045
2026-03-07,Saturday,AERO,4,40.360333333333145,27.293199999999924,35.54666666666667,390.3876850927583,36.98684762653804
2026-03-07,Saturday,AERO,5,37.96900000000003,67.35840000000023,28.08333333333333,396.17152434136335,39.51141083311563
2026-03-07,Saturday,AERO,6,34.26399999999999,49.70519999999969,27.98333333333333,379.64139724896665,42.03597403969323
2026-03-07,Saturday,DWC,1,33.30799999999993,61.38440000000019,28.973333333333333,279.2560339047925,51.21774502768956
2026-03-07,Saturday,DWC,2,38.37399999999984,49.01239999999987,19.0,168.42331051460832,21.176431925345433
2026-03-07,Saturday,DWC,3,36.51966666666672,69.38840000000013,16.0,143.57244885916805,23.14396496182675
2026-03-07,Saturday,DWC,4,33.42133333333333,47.086000000000354,18.89666666666667,205.0883227417231,34.620356025269466
2026-03-07,Saturday,DWC,5,45.01800000000007,59.22839999999948,31.56,191.56554408756787,31.311630881323666
2026-03-07,Saturday,DWC,6,38.91933333333328,59.75539999999988,24.986666666666668,183.8281870720565,27.786770171658617
2026-03-09,Monday,AERO,1,24.24466666666657,40.18800000000001,15.71,271.2648320956052,31.260902762376695
2026-03-09,Monday,AERO,2,29.03933333333342,56.70719999999992,16.57,260.35532763893656,33.78546596895429
2026-03-09,Monday,AERO,3,29.14333333333336,45.994600000000005,22.316666666666663,374.7764179637893,36.31002917553188
2026-03-09,Monday,AERO,4,40.1269999999998,26.94620000000006,36.04666666666667,389.8593886640985,38.83459238210948
2026-03-09,Monday,AERO,5,37.93566666666674,67.24300000000018,27.976666666666667,396.23891193339705,41.35915558868707
2026-03-09,Monday,AERO,6,34.24266666666667,49.65479999999968,28.55,379.7087848410004,43.883718795264656
2026-03-09,Monday,DWC,1,33.2256666666666,61.27400000000018,28.75,284.1648276082811,51.87140662319025
2026-03-09,Monday,DWC,2,38.28399999999989,48.91999999999996,18.55333333333333,170.0272996592539,20.994260720319232
2026-03-09,Monday,DWC,3,36.42400000000009,69.2612,15.393333333333333,141.45450986756686,22.61945756003364
2026-03-09,Monday,DWC,4,33.24866666666665,46.94580000000034,18.05666666666667,204.2571349123368,33.28610357353305
2026-03-09,Monday,DWC,5,44.7783333333334,59.06159999999972,30.526666666666667,192.16891850614329,28.870412838626994
2026-03-09,Monday,DWC,6,38.8043333333333,59.65059999999986,24.206666666666667,184.43156149063185,25.130594968485376
2026-03-10,Tuesday,AERO,1,24.20466666666657,40.19100000000001,16.136666666666667,267.4882833997576,32.28689691240926
2026-03-10,Tuesday,AERO,2,29.04033333333341,56.797399999999904,16.763333333333332,259.27134171061493,34.81146011898686
2026-03-10,Tuesday,AERO,3,29.130333333333336,46.08600000000002,22.343333333333334,378.2734206217264,37.33602332556445
2026-03-10,Tuesday,AERO,4,40.21966666666646,27.107799999999987,36.63,390.3876850927583,39.86058653214204
2026-03-10,Tuesday,AERO,5,37.93066666666672,67.27960000000013,29.59,396.17152434136335,42.38514973871963
2026-03-10,Tuesday,AERO,6,34.22766666666665,49.636399999999696,28.21,379.64139724896665,44.90971294529722
2026-03-10,Tuesday,DWC,1,33.22299999999993,61.28740000000019,28.826666666666668,280.1847275892946,49.410648437429934
2026-03-10,Tuesday,DWC,2,38.285666666666565,48.92139999999995,18.67,168.73976240779334,21.469610048260694
2026-03-10,Tuesday,DWC,3,36.44800000000009,69.24620000000003,15.65,143.57244885916805,23.100799416737917
2026-03-10,Tuesday,DWC,4,33.337333333333326,46.99420000000034,18.176666666666662,205.0883227417231,34.13615374012791
2026-03-10,Tuesday,DWC,5,44.87866666666674,59.107599999999664,30.89333333333333,191.56554408756787,30.623714712343183
2026-03-10,Tuesday,DWC,6,38.82933333333327,59.65119999999989,24.55333333333333,183.8281870720565,27.56513417187109
2026-03-11,Wednesday,AERO,1,24.313999999999893,40.202000000000005,16.23,268.0451262731356,33.548570083699445
2026-03-11,Wednesday,AERO,2,29.048000000000084,56.81879999999983,16.653333333333332,259.9884076084112,36.073133290277035
2026-03-11,Wednesday,AERO,3,29.09633333333332,46.1542,22.44,378.001207217141,38.59769649685463
2026-03-11,Wednesday,AERO,4,40.25033333333313,27.10320000000002,35.13666666666666,388.7289155696845,41.12225970343222
2026-03-11,Wednesday,AERO,5,37.91700000000006,67.26680000000007,29.326666666666668,394.5127548182895,43.64682291000982
2026-03-11,Wednesday,AERO,6,34.20433333333331,49.57439999999977,28.30666666666667,369.9700469227621,46.171386116587406
2026-03-11,Wednesday,DWC,1,33.16266666666662,61.19260000000024,28.90333333333333,279.528741224,49.89018865045688
2026-03-11,Wednesday,DWC,2,38.32566666666656,48.8698,18.57,168.24399906691707,21.508220352119434
2026-03-11,Wednesday,DWC,3,36.37966666666673,69.17259999999999,15.68,143.30023545458275,23.412427268572223
2026-03-11,Wednesday,DWC,4,33.279333333333334,46.88580000000031,18.11,203.4295532186493,34.0819686699268
2026-03-11,Wednesday,DWC,5,44.89566666666668,59.05279999999973,30.39,189.90677456449413,31.642732160976443
2026-03-11,Wednesday,DWC,6,38.76933333333325,59.59240000000004,24.36,181.21642280973373,27.077644274550213
2026-03-12,Thursday,AERO,1,24.19633333333324,40.25000000000003,16.226666666666667,267.2766556130518,34.677021745428156
2026-03-12,Thursday,AERO,2,29.05400000000008,56.88779999999979,16.81,259.6719557152262,37.201584952005746
2026-03-12,Thursday,AERO,3,29.14366666666665,46.272,22.5,378.001207217141,39.72614815858334
2026-03-12,Thursday,AERO,4,40.31999999999981,27.23359999999998,35.17333333333333,388.7289155696845,42.25071136516094
2026-03-12,Thursday,AERO,5,37.95300000000004,67.32180000000014,29.08333333333333,394.5127548182895,44.77527457173853
2026-03-12,Thursday,AERO,6,34.239666666666665,49.64159999999974,28.17,370.9172652060607,47.29983777831612
2026-03-12,Thursday,DWC,1,33.24666666666663,61.30360000000021,28.95,278.7602705639161,49.803282390958245
2026-03-12,Thursday,DWC,2,38.345333333333215,48.97859999999997,18.88,167.92754717373205,21.439506911851982
2026-03-12,Thursday,DWC,3,36.44866666666672,69.3126000000001,15.926666666666666,143.30023545458275,23.346686669748355
2026-03-12,Thursday,DWC,4,33.36633333333332,47.001000000000325,18.666666666666668,203.4295532186493,34.23182629393412
2026-03-12,Thursday,DWC,5,44.980666666666686,59.16279999999957,30.716666666666665,189.90677456449413,30.513444311938883
2026-03-12,Thursday,DWC,6,38.86199999999992,59.69119999999999,24.636666666666667,181.0748901541241,26.82828968630845
2026-03-13,Friday,AERO,1,24.022999999999897,40.323600000000056,16.326666666666668,267.43695548771365,35.71620724022516
2026-03-13,Friday,AERO,2,29.08800000000014,56.92059999999984,16.873333333333335,259.00749437094083,38.24077044680275
2026-03-13,Friday,AERO,3,29.220000000000024,46.3466,22.80666666666667,378.3260251752373,40.765333653380345
2026-03-13,Friday,AERO,4,40.36133333333314,27.29619999999991,35.85,390.4402896462692,43.289896859957935
2026-03-13,Friday,AERO,5,37.988000000000056,67.35380000000025,29.30333333333333,396.22412889487424,45.81446006653553
2026-03-13,Friday,AERO,6,34.26133333333332,49.70499999999968,27.99,377.97592181635406,48.33902327311312
2026-03-13,Friday,DWC,1,33.31599999999991,61.37100000000016,28.926666666666662,280.1199017867342,45.90240409041827
2026-03-13,Friday,DWC,2,38.3766666666665,49.02719999999986,18.96,167.26308582944662,21.525951448148124
2026-03-13,Friday,DWC,3,36.491333333333415,69.38320000000013,15.963333333333331,143.62505341267902,21.9008827977214
2026-03-13,Friday,DWC,4,33.42733333333334,47.083800000000366,18.76333333333333,205.1409272952341,36.002425921765784
2026-03-13,Friday,DWC,5,45.01666666666675,59.22279999999952,30.616666666666667,191.61814864107885,30.901479876593783
2026-03-13,Friday,DWC,6,38.91599999999995,59.74999999999986,24.85333333333333,182.40158217482707,29.79650703198652
2026-03-14,Saturday,AERO,1,24.09066666666656,40.33240000000004,16.016666666666666,267.3837290423768,36.47477376238874
2026-03-14,Saturday,AERO,2,29.087333333333486,56.82879999999993,16.636666666666667,259.6193511617154,38.99933696896633
2026-03-14,Saturday,AERO,3,29.22600000000004,46.299,22.84,377.9486026636301,41.52390017554393
2026-03-14,Saturday,AERO,4,40.2599999999998,27.179599999999933,36.32666666666667,388.6763110161736,44.048463382121525
2026-03-14,Saturday,AERO,5,38.00400000000011,67.30620000000039,29.746666666666663,394.4601502647786,46.573026588699115
2026-03-14,Saturday,AERO,6,34.25666666666667,49.70999999999961,28.683333333333334,376.51614428067046,49.097589795276704
2026-03-14,Saturday,DWC,1,33.31733333333318,61.35980000000014,28.99,280.08017323191376,49.67658708575358
2026-03-14,Saturday,DWC,2,38.38099999999983,48.98999999999982,18.746666666666663,169.08777185889377,21.510125638744118
2026-03-14,Saturday,DWC,3,36.4796666666668,69.38000000000002,15.703333333333331,143.24763090107177,23.347285620090013
2026-03-14,Saturday,DWC,4,33.33533333333332,47.020400000000365,18.426666666666662,203.3769486651384,33.591349248697355
2026-03-14,Saturday,DWC,5,44.95600000000012,59.15759999999967,31.37333333333333,189.85417001098315,30.339638710570554
2026-03-14,Saturday,DWC,6,38.8903333333333,59.689599999999785,24.43,182.47869216816105,27.478791299118495
2026-03-16,Monday,AERO,1,24.22199999999991,40.18140000000002,16.23,269.56928938174485,38.2398149983397
2026-03-16,Monday,AERO,2,29.03433333333341,56.78259999999985,16.783333333333335,259.27134171061493,40.76437820491729
2026-03-16,Monday,AERO,3,29.11466666666666,46.04800000000001,22.293333333333333,378.2734206217264,43.28894141149489
2026-03-16,Monday,AERO,4,40.21233333333314,27.082600000000024,35.54333333333334,390.3876850927583,45.813504618072486
2026-03-16,Monday,AERO,5,37.91500000000003,67.27600000000008,28.313333333333333,396.17152434136335,48.338067824650075
2026-03-16,Monday,AERO,6,34.22833333333333,49.61519999999975,28.14,379.64139724896665,50.862631031227664
2026-03-16,Monday,DWC,1,33.19566666666663,61.26240000000022,28.78333333333333,282.2657335712819,51.15347508374431
2026-03-16,Monday,DWC,2,38.282333333333234,48.90979999999999,18.69,168.73976240779334,21.22223857245697
2026-03-16,Monday,DWC,3,36.432333333333375,69.23480000000004,15.646666666666668,143.57244885916805,22.915618204120495
2026-03-16,Monday,DWC,4,33.31833333333332,46.97460000000033,18.23,205.0883227417231,34.66338169534261
2026-03-16,Monday,DWC,5,44.86500000000004,59.09559999999964,30.53333333333333,191.56554408756787,31.420789163178167
2026-03-16,Monday,DWC,6,38.80799999999993,59.65119999999997,24.63,183.8281870720565,27.707967602445628
2026-03-17,Tuesday,AERO,1,24.25566666666657,40.18800000000001,15.443333333333332,283.6061673527751,33.21804509510262
2026-03-17,Tuesday,AERO,2,29.03900000000009,56.68119999999993,16.52,268.2267910429581,35.742608301680214
2026-03-17,Tuesday,AERO,3,29.14066666666669,45.987200000000016,22.33,385.703911874266,38.2671715082578
2026-03-17,Tuesday,AERO,4,40.10933333333313,26.93180000000008,35.81,400.8884714394183,40.7917347148354
2026-03-17,Tuesday,AERO,5,37.931666666666736,67.24220000000015,27.53333333333333,407.5833588888663,43.31629792141299
2026-03-17,Tuesday,AERO,6,34.241,49.65459999999968,28.60333333333333,382.749739568736,45.840861127990586
2026-03-17,Tuesday,DWC,1,33.2276666666666,61.2808000000002,28.77,286.18240022519126,51.92355949894773
2026-03-17,Tuesday,DWC,2,38.285666666666565,48.90339999999996,18.526666666666667,158.4255943281405,21.1116930955526
2026-03-17,Tuesday,DWC,3,36.38966666666674,69.2444,15.376666666666669,130.57934979229034,22.261913246081804
2026-03-17,Tuesday,DWC,4,33.237999999999985,46.93840000000033,18.01,192.95971080335212,32.91343488405535
2026-03-17,Tuesday,DWC,5,44.76533333333339,59.06039999999973,30.953333333333333,180.87149439715864,26.011441715177877
2026-03-17,Tuesday,DWC,6,38.80333333333329,59.641799999999904,24.06,161.4076697477086,27.744871931189746
