date,day,plant_system,plant_no,height_actual,height_pred,height_error,height_abs_error,length_actual,length_pred,length_error,length_abs_error,weight_actual,weight_pred,weight_error,weight_abs_error,leaves_actual,leaves_pred,leaves_error,leaves_abs_error,branches_actual,branches_pred,branches_error,branches_abs_error
2026-03-07,Saturday,AERO,1,21.2,24.051666666666573,2.851666666666574,2.851666666666574,37.2,40.324000000000055,3.124000000000052,3.124000000000052,15.0,16.133333333333333,1.1333333333333329,1.1333333333333329,275.0,266.55958971525547,-8.44041028474453,8.44041028474453,25.0,24.988,-0.012000000000000455,0.012000000000000455
2026-03-07,Saturday,AERO,2,29.4,29.07800000000013,-0.3219999999998677,0.3219999999998677,57.4,56.900399999999806,-0.4996000000001928,0.4996000000001928,18.0,16.92,-1.0799999999999983,1.0799999999999983,273.0,258.95488981742994,-14.045110182570056,14.045110182570056,28.0,27.792,-0.2079999999999984,0.2079999999999984
2026-03-07,Saturday,AERO,3,29.4,29.210000000000026,-0.18999999999997286,0.18999999999997286,46.7,46.342,-0.3580000000000041,0.3580000000000041,24.0,22.8,-1.1999999999999993,1.1999999999999993,410.0,378.2734206217264,-31.726579378273584,31.726579378273584,37.0,36.854,-0.1460000000000008,0.1460000000000008
2026-03-07,Saturday,AERO,4,41.0,40.360333333333145,-0.6396666666668551,0.6396666666668551,28.0,27.293199999999924,-0.7068000000000758,0.7068000000000758,42.0,35.54666666666667,-6.453333333333333,6.453333333333333,413.0,390.3876850927583,-22.612314907241682,22.612314907241682,36.0,31.19,-4.809999999999999,4.809999999999999
2026-03-07,Saturday,AERO,5,38.2,37.96900000000003,-0.23099999999997323,0.23099999999997323,67.7,67.35840000000023,-0.3415999999997723,0.3415999999997723,33.0,28.08333333333333,-4.916666666666671,4.916666666666671,417.0,396.17152434136335,-20.82847565863665,20.82847565863665,49.0,48.93,-0.07000000000000028,0.07000000000000028
2026-03-07,Saturday,AERO,6,34.5,34.26399999999999,-0.2360000000000113,0.2360000000000113,50.0,49.70519999999969,-0.2948000000003077,0.2948000000003077,30.0,27.98333333333333,-2.0166666666666693,2.0166666666666693,408.0,379.64139724896665,-28.358602751033345,28.358602751033345,39.0,37.718,-1.2819999999999965,1.2819999999999965
2026-03-07,Saturday,DWC,1,33.6,33.30799999999993,-0.29200000000007265,0.29200000000007265,61.7,61.38440000000019,-0.3155999999998116,0.3155999999998116,31.0,28.973333333333333,-2.0266666666666673,2.0266666666666673,293.0,279.2560339047925,-13.743966095207497,13.743966095207497,53.0,51.706,-1.293999999999997,1.293999999999997
2026-03-07,Saturday,DWC,2,38.5,38.37399999999984,-0.1260000000001611,0.1260000000001611,49.5,49.01239999999987,-0.4876000000001284,0.4876000000001284,17.0,19.0,2.0,2.0,172.0,168.42331051460832,-3.5766894853916824,3.5766894853916824,22.0,21.876,-0.12399999999999878,0.12399999999999878
2026-03-07,Saturday,DWC,3,36.7,36.51966666666672,-0.18033333333328017,0.18033333333328017,69.7,69.38840000000013,-0.31159999999987065,0.31159999999987065,14.0,16.0,2.0,2.0,141.0,143.57244885916805,2.5724488591680483,2.5724488591680483,23.0,22.918,-0.08200000000000074,0.08200000000000074
2026-03-07,Saturday,DWC,4,33.5,33.42133333333333,-0.07866666666667044,0.07866666666667044,47.4,47.086000000000354,-0.3139999999996448,0.3139999999996448,19.0,18.89666666666667,-0.10333333333333172,0.10333333333333172,201.0,205.0883227417231,4.08832274172309,4.08832274172309,34.0,33.464,-0.5360000000000014,0.5360000000000014
2026-03-07,Saturday,DWC,5,45.2,45.01800000000007,-0.1819999999999311,0.1819999999999311,59.5,59.22839999999948,-0.2716000000005181,0.2716000000005181,32.0,31.56,-0.4400000000000013,0.4400000000000013,210.0,191.56554408756787,-18.434455912432128,18.434455912432128,31.0,30.95,-0.05000000000000071,0.05000000000000071
2026-03-07,Saturday,DWC,6,39.2,38.91933333333328,-0.28066666666672546,0.28066666666672546,60.2,59.75539999999988,-0.444600000000122,0.444600000000122,25.0,24.986666666666668,-0.013333333333331865,0.013333333333331865,193.0,183.8281870720565,-9.171812927943506,9.171812927943506,29.0,27.52,-1.4800000000000004,1.4800000000000004
2026-03-09,Monday,AERO,1,18.4,24.24466666666657,5.844666666666573,5.844666666666573,37.2,40.18800000000001,2.9880000000000067,2.9880000000000067,17.0,15.71,-1.2899999999999991,1.2899999999999991,291.0,271.2648320956052,-19.735167904394814,19.735167904394814,34.0,24.576,-9.424,9.424
2026-03-09,Monday,AERO,2,30.5,29.03933333333342,-1.4606666666665795,1.4606666666665795,58.7,56.70719999999992,-1.9928000000000807,1.9928000000000807,21.0,16.57,-4.43,4.43,299.0,260.35532763893656,-38.64467236106344,38.64467236106344,30.0,27.37,-2.629999999999999,2.629999999999999
2026-03-09,Monday,AERO,3,30.0,29.14333333333336,-0.8566666666666407,0.8566666666666407,47.4,45.994600000000005,-1.405399999999993,1.405399999999993,27.0,22.316666666666663,-4.683333333333337,4.683333333333337,444.0,374.7764179637893,-69.2235820362107,69.2235820362107,43.0,37.398,-5.601999999999997,5.601999999999997
2026-03-09,Monday,AERO,4,41.7,40.1269999999998,-1.5730000000001993,1.5730000000001993,28.8,26.94620000000006,-1.8537999999999393,1.8537999999999393,49.0,36.04666666666667,-12.953333333333333,12.953333333333333,465.0,389.8593886640985,-75.1406113359015,75.1406113359015,44.0,30.286,-13.713999999999999,13.713999999999999
2026-03-09,Monday,AERO,5,39.5,37.93566666666674,-1.5643333333332592,1.5643333333332592,69.1,67.24300000000018,-1.8569999999998146,1.8569999999998146,40.0,27.976666666666667,-12.023333333333333,12.023333333333333,451.0,396.23891193339705,-54.76108806660295,54.76108806660295,52.0,48.046,-3.9540000000000006,3.9540000000000006
2026-03-09,Monday,AERO,6,34.9,34.24266666666667,-0.6573333333333267,0.6573333333333267,50.6,49.65479999999968,-0.9452000000003196,0.9452000000003196,34.0,28.55,-5.449999999999999,5.449999999999999,454.0,379.7087848410004,-74.29121515899959,74.29121515899959,41.0,37.306,-3.6940000000000026,3.6940000000000026
2026-03-09,Monday,DWC,1,34.1,33.2256666666666,-0.8743333333334036,0.8743333333334036,62.8,61.27400000000018,-1.5259999999998186,1.5259999999998186,31.0,28.75,-2.25,2.25,297.0,284.1648276082811,-12.835172391718913,12.835172391718913,53.0,50.818,-2.182000000000002,2.182000000000002
2026-03-09,Monday,DWC,2,39.3,38.28399999999989,-1.0160000000001048,1.0160000000001048,57.4,48.91999999999996,-8.48000000000004,8.48000000000004,19.0,18.55333333333333,-0.446666666666669,0.446666666666669,163.0,170.0272996592539,7.027299659253913,7.027299659253913,22.0,21.688,-0.31200000000000117,0.31200000000000117
2026-03-09,Monday,DWC,3,37.1,36.42400000000009,-0.6759999999999096,0.6759999999999096,70.1,69.2612,-0.838799999999992,0.838799999999992,15.0,15.393333333333333,0.39333333333333265,0.39333333333333265,144.0,141.45450986756686,-2.5454901324331445,2.5454901324331445,28.0,22.892,-5.1080000000000005,5.1080000000000005
2026-03-09,Monday,DWC,4,33.9,33.24866666666665,-0.6513333333333478,0.6513333333333478,47.9,46.94580000000034,-0.9541999999996591,0.9541999999996591,20.0,18.05666666666667,-1.9433333333333316,1.9433333333333316,208.0,204.2571349123368,-3.742865087663205,3.742865087663205,34.0,32.226,-1.774000000000001,1.774000000000001
2026-03-09,Monday,DWC,5,46.1,44.7783333333334,-1.3216666666666015,1.3216666666666015,60.4,59.06159999999972,-1.3384000000002771,1.3384000000002771,36.0,30.526666666666667,-5.473333333333333,5.473333333333333,249.0,192.16891850614329,-56.831081493856715,56.831081493856715,34.0,27.06,-6.940000000000001,6.940000000000001
2026-03-09,Monday,DWC,6,39.8,38.8043333333333,-0.9956666666667005,0.9956666666667005,61.0,59.65059999999986,-1.3494000000001378,1.3494000000001378,31.0,24.206666666666667,-6.793333333333333,6.793333333333333,201.0,184.43156149063185,-16.56843850936815,16.56843850936815,32.0,25.48,-6.52,6.52
2026-03-10,Tuesday,AERO,1,18.4,24.20466666666657,5.80466666666657,5.80466666666657,36.7,40.19100000000001,3.4910000000000068,3.4910000000000068,17.0,16.136666666666667,-0.8633333333333333,0.8633333333333333,297.0,267.4882833997576,-29.51171660024238,29.51171660024238,34.0,24.648,-9.352,9.352
2026-03-10,Tuesday,AERO,2,30.5,29.04033333333341,-1.459666666666589,1.459666666666589,59.1,56.797399999999904,-2.3026000000000977,2.3026000000000977,21.0,16.763333333333332,-4.236666666666668,4.236666666666668,311.0,259.27134171061493,-51.728658289385066,51.728658289385066,30.0,27.17,-2.8299999999999983,2.8299999999999983
2026-03-10,Tuesday,AERO,3,30.2,29.130333333333336,-1.069666666666663,1.069666666666663,47.6,46.08600000000002,-1.5139999999999816,1.5139999999999816,27.0,22.343333333333334,-4.656666666666666,4.656666666666666,479.0,378.2734206217264,-100.72657937827358,100.72657937827358,43.0,37.046,-5.954000000000001,5.954000000000001
2026-03-10,Tuesday,AERO,4,42.0,40.21966666666646,-1.7803333333335374,1.7803333333335374,29.3,27.107799999999987,-2.192200000000014,2.192200000000014,51.0,36.63,-14.369999999999997,14.369999999999997,472.0,390.3876850927583,-81.61231490724168,81.61231490724168,50.0,30.278,-19.722,19.722
2026-03-10,Tuesday,AERO,5,39.8,37.93066666666672,-1.8693333333332802,1.8693333333332802,69.4,67.27960000000013,-2.1203999999998757,2.1203999999998757,40.0,29.59,-10.41,10.41,489.0,396.17152434136335,-92.82847565863665,92.82847565863665,52.0,48.302,-3.6980000000000004,3.6980000000000004
2026-03-10,Tuesday,AERO,6,35.2,34.22766666666665,-0.9723333333333528,0.9723333333333528,51.1,49.636399999999696,-1.463600000000305,1.463600000000305,35.0,28.21,-6.789999999999999,6.789999999999999,476.0,379.64139724896665,-96.35860275103335,96.35860275103335,44.0,37.138,-6.862000000000002,6.862000000000002
2026-03-10,Tuesday,DWC,1,34.2,33.22299999999993,-0.9770000000000749,0.9770000000000749,63.2,61.28740000000019,-1.912599999999813,1.912599999999813,30.0,28.826666666666668,-1.173333333333332,1.173333333333332,337.0,280.1847275892946,-56.815272410705404,56.815272410705404,53.0,51.138,-1.8620000000000019,1.8620000000000019
2026-03-10,Tuesday,DWC,2,39.4,38.285666666666565,-1.114333333333434,1.114333333333434,53.9,48.92139999999995,-4.97860000000005,4.97860000000005,19.0,18.67,-0.3299999999999983,0.3299999999999983,167.0,168.73976240779334,1.7397624077933358,1.7397624077933358,21.0,21.728,0.7280000000000015,0.7280000000000015
2026-03-10,Tuesday,DWC,3,37.2,36.44800000000009,-0.7519999999999101,0.7519999999999101,70.2,69.24620000000003,-0.9537999999999727,0.9537999999999727,15.0,15.65,0.6500000000000004,0.6500000000000004,161.0,143.57244885916805,-17.42755114083195,17.42755114083195,26.0,22.884,-3.1159999999999997,3.1159999999999997
2026-03-10,Tuesday,DWC,4,34.1,33.337333333333326,-0.762666666666675,0.762666666666675,48.1,46.99420000000034,-1.105799999999661,1.105799999999661,20.0,18.176666666666662,-1.8233333333333377,1.8233333333333377,213.0,205.0883227417231,-7.91167725827691,7.91167725827691,37.0,33.494,-3.5060000000000002,3.5060000000000002
2026-03-10,Tuesday,DWC,5,46.2,44.87866666666674,-1.3213333333332642,1.3213333333332642,60.5,59.107599999999664,-1.392400000000336,1.392400000000336,40.0,30.89333333333333,-9.10666666666667,9.10666666666667,271.0,191.56554408756787,-79.43445591243213,79.43445591243213,36.0,30.454,-5.545999999999999,5.545999999999999
2026-03-10,Tuesday,DWC,6,39.9,38.82933333333327,-1.0706666666667317,1.0706666666667317,61.2,59.65119999999989,-1.5488000000001136,1.5488000000001136,29.0,24.55333333333333,-4.446666666666669,4.446666666666669,219.0,183.8281870720565,-35.171812927943506,35.171812927943506,32.0,27.436,-4.564,4.564
2026-03-11,Wednesday,AERO,1,17.0,24.313999999999893,7.3139999999998935,7.3139999999998935,36.5,40.202000000000005,3.7020000000000053,3.7020000000000053,18.0,16.23,-1.7699999999999996,1.7699999999999996,302.0,268.0451262731356,-33.95487372686438,33.95487372686438,34.0,24.424,-9.576,9.576
2026-03-11,Wednesday,AERO,2,30.7,29.048000000000084,-1.6519999999999158,1.6519999999999158,59.5,56.81879999999983,-2.6812000000001674,2.6812000000001674,22.0,16.653333333333332,-5.346666666666668,5.346666666666668,323.0,259.9884076084112,-63.011592391588806,63.011592391588806,30.0,27.54,-2.460000000000001,2.460000000000001
2026-03-11,Wednesday,AERO,3,30.3,29.09633333333332,-1.203666666666681,1.203666666666681,47.8,46.1542,-1.6457999999999942,1.6457999999999942,28.0,22.44,-5.559999999999999,5.559999999999999,506.0,378.001207217141,-127.99879278285903,127.99879278285903,43.0,37.398,-5.601999999999997,5.601999999999997
2026-03-11,Wednesday,AERO,4,42.2,40.25033333333313,-1.9496666666668716,1.9496666666668716,29.5,27.10320000000002,-2.396799999999981,2.396799999999981,54.0,35.13666666666666,-18.863333333333337,18.863333333333337,499.0,388.7289155696845,-110.27108443031551,110.27108443031551,50.0,29.508,-20.492,20.492
2026-03-11,Wednesday,AERO,5,40.2,37.91700000000006,-2.2829999999999444,2.2829999999999444,70.0,67.26680000000007,-2.7331999999999255,2.7331999999999255,41.0,29.326666666666668,-11.673333333333332,11.673333333333332,528.0,394.5127548182895,-133.48724518171048,133.48724518171048,52.0,48.662,-3.338000000000001,3.338000000000001
2026-03-11,Wednesday,AERO,6,35.3,34.20433333333331,-1.0956666666666877,1.0956666666666877,51.5,49.57439999999977,-1.9256000000002302,1.9256000000002302,36.0,28.30666666666667,-7.693333333333332,7.693333333333332,507.0,369.9700469227621,-137.0299530772379,137.0299530772379,44.0,37.486,-6.514000000000003,6.514000000000003
2026-03-11,Wednesday,DWC,1,34.3,33.16266666666662,-1.1373333333333804,1.1373333333333804,64.4,61.19260000000024,-3.2073999999997653,3.2073999999997653,31.0,28.90333333333333,-2.096666666666671,2.096666666666671,357.0,279.528741224,-77.47125877600001,77.47125877600001,53.0,51.024,-1.975999999999999,1.975999999999999
2026-03-11,Wednesday,DWC,2,40.0,38.32566666666656,-1.6743333333334434,1.6743333333334434,54.6,48.8698,-5.7302000000000035,5.7302000000000035,20.0,18.57,-1.4299999999999997,1.4299999999999997,172.0,168.24399906691707,-3.7560009330829303,3.7560009330829303,32.0,21.652,-10.347999999999999,10.347999999999999
2026-03-11,Wednesday,DWC,3,37.5,36.37966666666673,-1.1203333333332708,1.1203333333332708,70.6,69.17259999999999,-1.4274000000000058,1.4274000000000058,15.0,15.68,0.6799999999999997,0.6799999999999997,170.0,143.30023545458275,-26.699764545417253,26.699764545417253,26.0,22.834,-3.1660000000000004,3.1660000000000004
2026-03-11,Wednesday,DWC,4,34.4,33.279333333333334,-1.120666666666665,1.120666666666665,48.5,46.88580000000031,-1.6141999999996912,1.6141999999996912,22.0,18.11,-3.8900000000000006,3.8900000000000006,257.0,203.4295532186493,-53.57044678135071,53.57044678135071,37.0,33.216,-3.783999999999999,3.783999999999999
2026-03-11,Wednesday,DWC,5,46.5,44.89566666666668,-1.6043333333333223,1.6043333333333223,60.9,59.05279999999973,-1.8472000000002708,1.8472000000002708,44.0,30.39,-13.61,13.61,297.0,189.90677456449413,-107.09322543550587,107.09322543550587,36.0,30.452,-5.547999999999998,5.547999999999998
2026-03-11,Wednesday,DWC,6,40.2,38.76933333333325,-1.4306666666667525,1.4306666666667525,61.6,59.59240000000004,-2.007599999999961,2.007599999999961,30.0,24.36,-5.640000000000001,5.640000000000001,237.0,181.21642280973373,-55.78357719026627,55.78357719026627,32.0,27.096,-4.904,4.904
2026-03-12,Thursday,AERO,1,17.0,24.19633333333324,7.196333333333239,7.196333333333239,36.7,40.25000000000003,3.5500000000000256,3.5500000000000256,18.0,16.226666666666667,-1.7733333333333334,1.7733333333333334,312.0,267.2766556130518,-44.72334438694821,44.72334438694821,34.0,24.82,-9.18,9.18
2026-03-12,Thursday,AERO,2,31.3,29.05400000000008,-2.2459999999999205,2.2459999999999205,60.1,56.88779999999979,-3.212200000000209,3.212200000000209,24.0,16.81,-7.190000000000001,7.190000000000001,350.0,259.6719557152262,-90.3280442847738,90.3280442847738,30.0,27.584,-2.4160000000000004,2.4160000000000004
2026-03-12,Thursday,AERO,3,30.3,29.14366666666665,-1.1563333333333503,1.1563333333333503,47.8,46.272,-1.5279999999999987,1.5279999999999987,31.0,22.5,-8.5,8.5,513.0,378.001207217141,-134.99879278285903,134.99879278285903,45.0,37.35,-7.649999999999999,7.649999999999999
2026-03-12,Thursday,AERO,4,42.2,40.31999999999981,-1.8800000000001944,1.8800000000001944,29.7,27.23359999999998,-2.466400000000018,2.466400000000018,54.0,35.17333333333333,-18.826666666666668,18.826666666666668,551.0,388.7289155696845,-162.2710844303155,162.2710844303155,54.0,30.598,-23.402,23.402
2026-03-12,Thursday,AERO,5,40.7,37.95300000000004,-2.7469999999999644,2.7469999999999644,70.5,67.32180000000014,-3.178199999999862,3.178199999999862,44.0,29.08333333333333,-14.916666666666671,14.916666666666671,598.0,394.5127548182895,-203.48724518171048,203.48724518171048,54.0,48.846,-5.1540000000000035,5.1540000000000035
