date,day,plant_system,plant_no,height_actual,height_pred,height_error,height_abs_error,length_actual,length_pred,length_error,length_abs_error,weight_actual,weight_pred,weight_error,weight_abs_error,leaves_actual,leaves_pred,leaves_error,leaves_abs_error,branches_actual,branches_pred,branches_error,branches_abs_error
2026-03-12,Thursday,AERO,6,36.0,34.239666666666665,-1.7603333333333353,1.7603333333333353,51.8,49.64159999999974,-2.158400000000256,2.158400000000256,38.0,28.17,-9.829999999999998,9.829999999999998,589.0,370.9172652060607,-218.08273479393932,218.08273479393932,48.0,37.606,-10.393999999999998,10.393999999999998
2026-03-12,Thursday,DWC,1,34.3,33.24666666666663,-1.05333333333337,1.05333333333337,64.5,61.30360000000021,-3.196399999999791,3.196399999999791,31.0,28.95,-2.0500000000000007,2.0500000000000007,378.0,278.7602705639161,-99.2397294360839,99.2397294360839,53.0,51.136,-1.8639999999999972,1.8639999999999972
2026-03-12,Thursday,DWC,2,40.3,38.345333333333215,-1.9546666666667818,1.9546666666667818,54.9,48.97859999999997,-5.921400000000027,5.921400000000027,21.0,18.88,-2.120000000000001,2.120000000000001,175.0,167.92754717373205,-7.0724528262679485,7.0724528262679485,44.0,21.68,-22.32,22.32
2026-03-12,Thursday,DWC,3,37.8,36.44866666666672,-1.3513333333332795,1.3513333333332795,70.9,69.3126000000001,-1.5873999999999029,1.5873999999999029,15.0,15.926666666666666,0.9266666666666659,0.9266666666666659,148.0,143.30023545458275,-4.699764545417253,4.699764545417253,16.0,22.802,6.802,6.802
2026-03-12,Thursday,DWC,4,34.7,33.36633333333332,-1.33366666666668,1.33366666666668,48.8,47.001000000000325,-1.7989999999996726,1.7989999999996726,23.0,18.666666666666668,-4.333333333333332,4.333333333333332,260.0,203.4295532186493,-56.57044678135071,56.57044678135071,37.0,33.286,-3.7139999999999986,3.7139999999999986
2026-03-12,Thursday,DWC,5,46.9,44.980666666666686,-1.919333333333313,1.919333333333313,61.3,59.16279999999957,-2.1372000000004263,2.1372000000004263,45.0,30.716666666666665,-14.283333333333335,14.283333333333335,301.0,189.90677456449413,-111.09322543550587,111.09322543550587,34.0,30.584,-3.4160000000000004,3.4160000000000004
2026-03-12,Thursday,DWC,6,40.4,38.86199999999992,-1.538000000000082,1.538000000000082,61.8,59.69119999999999,-2.1088000000000093,2.1088000000000093,30.0,24.636666666666667,-5.363333333333333,5.363333333333333,277.0,181.0748901541241,-95.92510984587591,95.92510984587591,32.0,27.176,-4.824000000000002,4.824000000000002
2026-03-13,Friday,AERO,1,17.0,24.022999999999897,7.022999999999897,7.022999999999897,36.9,40.323600000000056,3.4236000000000573,3.4236000000000573,18.0,16.326666666666668,-1.673333333333332,1.673333333333332,321.0,267.43695548771365,-53.56304451228635,53.56304451228635,34.0,24.936,-9.064,9.064
2026-03-13,Friday,AERO,2,31.3,29.08800000000014,-2.211999999999861,2.211999999999861,60.1,56.92059999999984,-3.1794000000001645,3.1794000000001645,24.0,16.873333333333335,-7.126666666666665,7.126666666666665,339.0,259.00749437094083,-79.99250562905917,79.99250562905917,32.0,27.554,-4.4460000000000015,4.4460000000000015
2026-03-13,Friday,AERO,3,30.4,29.220000000000024,-1.1799999999999748,1.1799999999999748,48.7,46.3466,-2.3534000000000006,2.3534000000000006,28.0,22.80666666666667,-5.193333333333332,5.193333333333332,507.0,378.3260251752373,-128.6739748247627,128.6739748247627,45.0,36.648,-8.351999999999997,8.351999999999997
2026-03-13,Friday,AERO,4,42.2,40.36133333333314,-1.8386666666668603,1.8386666666668603,29.8,27.29619999999991,-2.5038000000000906,2.5038000000000906,54.0,35.85,-18.15,18.15,547.0,390.4402896462692,-156.5597103537308,156.5597103537308,54.0,31.194,-22.806,22.806
2026-03-13,Friday,AERO,5,40.7,37.988000000000056,-2.7119999999999465,2.7119999999999465,70.6,67.35380000000025,-3.246199999999746,3.246199999999746,42.0,29.30333333333333,-12.696666666666669,12.696666666666669,602.0,396.22412889487424,-205.77587110512576,205.77587110512576,54.0,48.862,-5.137999999999998,5.137999999999998
2026-03-13,Friday,AERO,6,36.0,34.26133333333332,-1.7386666666666812,1.7386666666666812,52.5,49.70499999999968,-2.7950000000003214,2.7950000000003214,38.0,27.99,-10.010000000000002,10.010000000000002,591.0,377.97592181635406,-213.02407818364594,213.02407818364594,50.0,37.592,-12.408000000000001,12.408000000000001
2026-03-13,Friday,DWC,1,34.5,33.31599999999991,-1.1840000000000899,1.1840000000000899,64.8,61.37100000000016,-3.4289999999998386,3.4289999999998386,32.0,28.926666666666662,-3.0733333333333377,3.0733333333333377,385.0,280.1199017867342,-104.8800982132658,104.8800982132658,52.0,51.738,-0.26200000000000045,0.26200000000000045
2026-03-13,Friday,DWC,2,40.5,38.3766666666665,-2.1233333333334983,2.1233333333334983,55.1,49.02719999999986,-6.072800000000143,6.072800000000143,21.0,18.96,-2.039999999999999,2.039999999999999,199.0,167.26308582944662,-31.736914170553376,31.736914170553376,44.0,21.886,-22.114,22.114
2026-03-13,Friday,DWC,3,38.1,36.491333333333415,-1.6086666666665863,1.6086666666665863,71.3,69.38320000000013,-1.916799999999867,1.916799999999867,15.0,15.963333333333331,0.9633333333333312,0.9633333333333312,123.0,143.62505341267902,20.625053412679023,20.625053412679023,16.0,22.702,6.702000000000002,6.702000000000002
2026-03-13,Friday,DWC,4,34.9,33.42733333333334,-1.4726666666666617,1.4726666666666617,49.0,47.083800000000366,-1.916199999999634,1.916199999999634,24.0,18.76333333333333,-5.236666666666672,5.236666666666672,280.0,205.1409272952341,-74.85907270476591,74.85907270476591,37.0,33.592,-3.4080000000000013,3.4080000000000013
2026-03-13,Friday,DWC,5,47.2,45.01666666666675,-2.183333333333252,2.183333333333252,61.6,59.22279999999952,-2.377200000000478,2.377200000000478,46.0,30.616666666666667,-15.383333333333333,15.383333333333333,348.0,191.61814864107885,-156.38185135892115,156.38185135892115,36.0,30.618,-5.3820000000000014,5.3820000000000014
2026-03-13,Friday,DWC,6,40.6,38.91599999999995,-1.6840000000000543,1.6840000000000543,62.2,59.74999999999986,-2.450000000000145,2.450000000000145,30.0,24.85333333333333,-5.146666666666668,5.146666666666668,274.0,182.40158217482707,-91.59841782517293,91.59841782517293,34.0,27.512,-6.4879999999999995,6.4879999999999995
2026-03-14,Saturday,AERO,1,17.0,24.09066666666656,7.090666666666561,7.090666666666561,37.1,40.33240000000004,3.232400000000041,3.232400000000041,16.0,16.016666666666666,0.01666666666666572,0.01666666666666572,325.0,267.3837290423768,-57.616270957623215,57.616270957623215,34.0,24.702,-9.297999999999998,9.297999999999998
2026-03-14,Saturday,AERO,2,31.3,29.087333333333486,-2.2126666666665145,2.2126666666665145,60.2,56.82879999999993,-3.371200000000073,3.371200000000073,24.0,16.636666666666667,-7.363333333333333,7.363333333333333,308.0,259.6193511617154,-48.38064883828463,48.38064883828463,32.0,27.52,-4.48,4.48
2026-03-14,Saturday,AERO,3,30.5,29.22600000000004,-1.2739999999999583,1.2739999999999583,49.5,46.299,-3.2010000000000005,3.2010000000000005,28.0,22.84,-5.16,5.16,469.0,377.9486026636301,-91.05139733636992,91.05139733636992,45.0,36.53,-8.469999999999999,8.469999999999999
2026-03-14,Saturday,AERO,4,42.2,40.2599999999998,-1.9400000000002038,1.9400000000002038,29.8,27.179599999999933,-2.6204000000000676,2.6204000000000676,54.0,36.32666666666667,-17.673333333333332,17.673333333333332,560.0,388.6763110161736,-171.3236889838264,171.3236889838264,60.0,30.98,-29.02,29.02
2026-03-14,Saturday,AERO,5,40.8,38.00400000000011,-2.7959999999998857,2.7959999999998857,70.8,67.30620000000039,-3.4937999999996094,3.4937999999996094,42.0,29.746666666666663,-12.253333333333337,12.253333333333337,607.0,394.4601502647786,-212.53984973522142,212.53984973522142,59.0,48.766,-10.234000000000002,10.234000000000002
2026-03-14,Saturday,AERO,6,36.0,34.25666666666667,-1.7433333333333323,1.7433333333333323,53.1,49.70999999999961,-3.3900000000003914,3.3900000000003914,39.0,28.683333333333334,-10.316666666666666,10.316666666666666,595.0,376.51614428067046,-218.48385571932954,218.48385571932954,55.0,37.452,-17.548000000000002,17.548000000000002
2026-03-14,Saturday,DWC,1,34.6,33.31733333333318,-1.2826666666668203,1.2826666666668203,65.0,61.35980000000014,-3.640199999999858,3.640199999999858,30.0,28.99,-1.0100000000000016,1.0100000000000016,390.0,280.08017323191376,-109.91982676808624,109.91982676808624,53.0,51.75,-1.25,1.25
2026-03-14,Saturday,DWC,2,40.5,38.38099999999983,-2.1190000000001703,2.1190000000001703,55.3,48.98999999999982,-6.31000000000018,6.31000000000018,23.0,18.746666666666663,-4.253333333333337,4.253333333333337,189.0,169.08777185889377,-19.912228141106226,19.912228141106226,44.0,21.906,-22.094,22.094
2026-03-14,Saturday,DWC,3,38.4,36.4796666666668,-1.920333333333197,1.920333333333197,71.6,69.38000000000002,-2.2199999999999704,2.2199999999999704,14.0,15.703333333333331,1.7033333333333314,1.7033333333333314,125.0,143.24763090107177,18.247630901071773,18.247630901071773,15.0,22.992,7.992000000000001,7.992000000000001
2026-03-14,Saturday,DWC,4,35.3,33.33533333333332,-1.9646666666666803,1.9646666666666803,49.4,47.020400000000365,-2.379599999999634,2.379599999999634,25.0,18.426666666666662,-6.573333333333338,6.573333333333338,270.0,203.3769486651384,-66.6230513348616,66.6230513348616,37.0,33.35,-3.6499999999999986,3.6499999999999986
2026-03-14,Saturday,DWC,5,47.4,44.95600000000012,-2.443999999999882,2.443999999999882,61.8,59.15759999999967,-2.642400000000329,2.642400000000329,48.0,31.37333333333333,-16.62666666666667,16.62666666666667,344.0,189.85417001098315,-154.14582998901685,154.14582998901685,38.0,30.154,-7.846,7.846
2026-03-14,Saturday,DWC,6,40.6,38.8903333333333,-1.709666666666699,1.709666666666699,64.4,59.689599999999785,-4.71040000000022,4.71040000000022,32.0,24.43,-7.57,7.57,284.0,182.47869216816105,-101.52130783183895,101.52130783183895,34.0,27.064,-6.936,6.936
2026-03-16,Monday,AERO,1,17.0,24.22199999999991,7.221999999999909,7.221999999999909,37.6,40.18140000000002,2.5814000000000163,2.5814000000000163,16.0,16.23,0.23000000000000043,0.23000000000000043,322.0,269.56928938174485,-52.43071061825515,52.43071061825515,34.0,24.688,-9.312000000000001,9.312000000000001
2026-03-16,Monday,AERO,2,32.0,29.03433333333341,-2.965666666666589,2.965666666666589,60.8,56.78259999999985,-4.017400000000144,4.017400000000144,25.0,16.783333333333335,-8.216666666666665,8.216666666666665,312.0,259.27134171061493,-52.728658289385066,52.728658289385066,33.0,27.388,-5.611999999999998,5.611999999999998
2026-03-16,Monday,AERO,3,30.9,29.11466666666666,-1.7853333333333374,1.7853333333333374,49.8,46.04800000000001,-3.7519999999999882,3.7519999999999882,30.0,22.293333333333333,-7.706666666666667,7.706666666666667,478.0,378.2734206217264,-99.72657937827358,99.72657937827358,48.0,37.386,-10.613999999999997,10.613999999999997
2026-03-16,Monday,AERO,4,42.6,40.21233333333314,-2.38766666666686,2.38766666666686,30.1,27.082600000000024,-3.017399999999977,3.017399999999977,55.0,35.54333333333334,-19.456666666666663,19.456666666666663,575.0,390.3876850927583,-184.61231490724168,184.61231490724168,62.0,30.114,-31.886,31.886
2026-03-16,Monday,AERO,5,41.0,37.91500000000003,-3.0849999999999724,3.0849999999999724,71.1,67.27600000000008,-3.823999999999913,3.823999999999913,43.0,28.313333333333333,-14.686666666666667,14.686666666666667,616.0,396.17152434136335,-219.82847565863665,219.82847565863665,60.0,48.172,-11.828000000000003,11.828000000000003
2026-03-16,Monday,AERO,6,36.3,34.22833333333333,-2.0716666666666654,2.0716666666666654,53.3,49.61519999999975,-3.6848000000002443,3.6848000000002443,39.0,28.14,-10.86,10.86,602.0,379.64139724896665,-222.35860275103335,222.35860275103335,59.0,37.346,-21.654000000000003,21.654000000000003
2026-03-16,Monday,DWC,1,35.5,33.19566666666663,-2.3043333333333678,2.3043333333333678,65.5,61.26240000000022,-4.23759999999978,4.23759999999978,30.0,28.78333333333333,-1.2166666666666686,1.2166666666666686,393.0,282.2657335712819,-110.73426642871812,110.73426642871812,55.0,51.126,-3.8740000000000023,3.8740000000000023
2026-03-16,Monday,DWC,2,41.0,38.282333333333234,-2.7176666666667657,2.7176666666667657,56.0,48.90979999999999,-7.09020000000001,7.09020000000001,21.0,18.69,-2.3099999999999987,2.3099999999999987,192.0,168.73976240779334,-23.260237592206664,23.260237592206664,46.0,21.678,-24.322,24.322
2026-03-16,Monday,DWC,3,38.6,36.432333333333375,-2.1676666666666264,2.1676666666666264,71.9,69.23480000000004,-2.6651999999999703,2.6651999999999703,15.0,15.646666666666668,0.6466666666666683,0.6466666666666683,126.0,143.57244885916805,17.57244885916805,17.57244885916805,15.0,22.782,7.782,7.782
2026-03-16,Monday,DWC,4,35.9,33.31833333333332,-2.5816666666666777,2.5816666666666777,49.9,46.97460000000033,-2.9253999999996694,2.9253999999996694,23.0,18.23,-4.77,4.77,276.0,205.0883227417231,-70.91167725827691,70.91167725827691,38.0,33.25,-4.75,4.75
2026-03-16,Monday,DWC,5,47.4,44.86500000000004,-2.534999999999961,2.534999999999961,62.3,59.09559999999964,-3.204400000000355,3.204400000000355,49.0,30.53333333333333,-18.46666666666667,18.46666666666667,348.0,191.56554408756787,-156.43445591243213,156.43445591243213,38.0,30.66,-7.34,7.34
2026-03-16,Monday,DWC,6,41.2,38.80799999999993,-2.392000000000074,2.392000000000074,64.9,59.65119999999997,-5.248800000000038,5.248800000000038,32.0,24.63,-7.370000000000001,7.370000000000001,291.0,183.8281870720565,-107.1718129279435,107.1718129279435,36.0,27.268,-8.732,8.732
2026-03-17,Tuesday,AERO,1,17.0,24.25566666666657,7.255666666666571,7.255666666666571,38.0,40.18800000000001,2.1880000000000095,2.1880000000000095,17.0,15.443333333333332,-1.5566666666666684,1.5566666666666684,326.0,283.6061673527751,-42.39383264722488,42.39383264722488,35.0,24.544,-10.456,10.456
2026-03-17,Tuesday,AERO,2,32.3,29.03900000000009,-3.260999999999907,3.260999999999907,61.0,56.68119999999993,-4.318800000000067,4.318800000000067,26.0,16.52,-9.48,9.48,314.0,268.2267910429581,-45.7732089570419,45.7732089570419,34.0,27.446,-6.5539999999999985,6.5539999999999985
2026-03-17,Tuesday,AERO,3,31.2,29.14066666666669,-2.05933333333331,2.05933333333331,50.0,45.987200000000016,-4.012799999999984,4.012799999999984,31.0,22.33,-8.670000000000002,8.670000000000002,486.0,385.703911874266,-100.296088125734,100.296088125734,49.0,37.464,-11.536000000000001,11.536000000000001
2026-03-17,Tuesday,AERO,4,43.0,40.10933333333313,-2.890666666666867,2.890666666666867,30.5,26.93180000000008,-3.568199999999919,3.568199999999919,57.0,35.81,-21.189999999999998,21.189999999999998,593.0,400.8884714394183,-192.1115285605817,192.1115285605817,65.0,30.242,-34.757999999999996,34.757999999999996
2026-03-17,Tuesday,AERO,5,41.5,37.931666666666736,-3.568333333333264,3.568333333333264,71.5,67.24220000000015,-4.257799999999847,4.257799999999847,45.0,27.53333333333333,-17.46666666666667,17.46666666666667,624.0,407.5833588888663,-216.41664111113369,216.41664111113369,63.0,48.098,-14.902000000000001,14.902000000000001
2026-03-17,Tuesday,AERO,6,36.6,34.241,-2.3590000000000018,2.3590000000000018,53.5,49.65459999999968,-3.8454000000003177,3.8454000000003177,40.0,28.60333333333333,-11.396666666666668,11.396666666666668,598.0,382.749739568736,-215.250260431264,215.250260431264,60.0,37.344,-22.656,22.656
2026-03-17,Tuesday,DWC,1,35.6,33.2276666666666,-2.372333333333401,2.372333333333401,65.5,61.2808000000002,-4.219199999999802,4.219199999999802,30.0,28.77,-1.2300000000000004,1.2300000000000004,390.0,286.18240022519126,-103.81759977480874,103.81759977480874,56.0,50.488,-5.5120000000000005,5.5120000000000005
2026-03-17,Tuesday,DWC,2,41.1,38.285666666666565,-2.814333333333437,2.814333333333437,56.3,48.90339999999996,-7.396600000000035,7.396600000000035,25.0,18.526666666666667,-6.473333333333333,6.473333333333333,193.0,158.4255943281405,-34.574405671859495,34.574405671859495,47.0,21.642,-25.358,25.358
2026-03-17,Tuesday,DWC,3,39.0,36.38966666666674,-2.6103333333332586,2.6103333333332586,72.3,69.2444,-3.0555999999999983,3.0555999999999983,14.0,15.376666666666669,1.3766666666666687,1.3766666666666687,128.0,130.57934979229034,2.579349792290344,2.579349792290344,15.0,22.984,7.984000000000002,7.984000000000002
2026-03-17,Tuesday,DWC,4,36.2,33.237999999999985,-2.9620000000000175,2.9620000000000175,50.1,46.93840000000033,-3.161599999999673,3.161599999999673,22.0,18.01,-3.9899999999999984,3.9899999999999984,280.0,192.95971080335212,-87.04028919664788,87.04028919664788,38.0,31.36,-6.640000000000001,6.640000000000001
2026-03-17,Tuesday,DWC,5,48.0,44.76533333333339,-3.2346666666666124,3.2346666666666124,62.9,59.06039999999973,-3.8396000000002672,3.8396000000002672,50.0,30.953333333333333,-19.046666666666667,19.046666666666667,352.0,180.87149439715864,-171.12850560284136,171.12850560284136,39.0,24.566,-14.434000000000001,14.434000000000001
2026-03-17,Tuesday,DWC,6,41.5,38.80333333333329,-2.696666666666708,2.696666666666708,65.3,59.641799999999904,-5.658200000000093,5.658200000000093,32.0,24.06,-7.940000000000001,7.940000000000001,293.0,161.4076697477086,-131.5923302522914,131.5923302522914,36.0,24.088,-11.911999999999999,11.911999999999999
