date,day,plant_system,plant_no,ave_ph,ave_do,ave_tds,ave_temp,ave_humidity,height_pred,length_pred,weight_pred,leaves_pred,branches_pred
2026-03-18,Wednesday,AERO,1,6.85,5.43,789.253455009818,23.1249100634085,66.397313439358,17.175399999999986,37.865250000000216,21.584,322.5825,35.02
2026-03-18,Wednesday,AERO,2,6.85,5.43,789.253455009818,23.1249100634085,66.397313439358,31.20559999999988,59.18950000000004,26.06,335.475,35.974
2026-03-18,Wednesday,AERO,3,6.85,5.43,789.253455009818,23.1249100634085,66.397313439358,31.149200000000224,49.60174999999991,30.564,488.695,48.846
2026-03-18,Wednesday,AERO,4,6.85,5.43,789.253455009818,23.1249100634085,66.397313439358,42.931599999999996,30.12800000000003,56.628,574.255,64.52
2026-03-18,Wednesday,AERO,5,6.85,5.43,789.253455009818,23.1249100634085,66.397313439358,41.372,71.12849999999982,44.568,612.9825,62.598
2026-03-18,Wednesday,AERO,6,6.85,5.43,789.253455009818,23.1249100634085,66.397313439358,36.227600000000045,52.81724999999993,39.898,600.77,59.88
2026-03-18,Wednesday,DWC,1,6.85,5.43,789.253455009818,23.1249100634085,66.397313439358,35.269600000000125,64.8185,29.786,378.7825,55.174
2026-03-18,Wednesday,DWC,2,6.85,5.43,789.253455009818,23.1249100634085,66.397313439358,41.065799999999925,55.957749999999784,24.11,197.295,46.618
2026-03-18,Wednesday,DWC,3,6.85,5.43,789.253455009818,23.1249100634085,66.397313439358,38.56060000000001,70.93725000000009,19.866,149.085,33.062
2026-03-18,Wednesday,DWC,4,6.85,5.43,789.253455009818,23.1249100634085,66.397313439358,35.985800000000296,49.85449999999997,22.014,287.81,36.672
2026-03-18,Wednesday,DWC,5,6.85,5.43,789.253455009818,23.1249100634085,66.397313439358,47.86900000000004,62.41075000000009,49.784,339.2325,38.732
2026-03-18,Wednesday,DWC,6,6.85,5.43,789.253455009818,23.1249100634085,66.397313439358,41.08440000000034,63.046750000000195,32.366,305.77,37.972
