date,day,plant_system,plant_no,branches_actual,branches_pred_system_split,abs_error
2026-03-07,Saturday,AERO,1,25.0,29.41315800680526,4.413158006805261
2026-03-07,Saturday,AERO,2,28.0,31.937721213382854,3.9377212133828543
2026-03-07,Saturday,AERO,3,37.0,34.46228441996045,2.5377155800395528
2026-03-07,Saturday,AERO,4,36.0,36.98684762653804,0.9868476265380366
2026-03-07,Saturday,AERO,5,49.0,39.51141083311563,9.488589166884367
2026-03-07,Saturday,AERO,6,39.0,42.03597403969323,3.0359740396932295
2026-03-09,Monday,AERO,1,34.0,31.260902762376695,2.739097237623305
2026-03-09,Monday,AERO,2,30.0,33.78546596895429,3.7854659689542913
2026-03-09,Monday,AERO,3,43.0,36.31002917553188,6.689970824468119
2026-03-09,Monday,AERO,4,44.0,38.83459238210948,5.165407617890523
2026-03-09,Monday,AERO,5,52.0,41.35915558868707,10.640844411312933
2026-03-09,Monday,AERO,6,41.0,43.883718795264656,2.883718795264656
2026-03-10,Tuesday,AERO,1,34.0,32.28689691240926,1.7131030875907385
2026-03-10,Tuesday,AERO,2,30.0,34.81146011898686,4.811460118986858
2026-03-10,Tuesday,AERO,3,43.0,37.33602332556445,5.663976674435553
2026-03-10,Tuesday,AERO,4,50.0,39.86058653214204,10.139413467857963
2026-03-10,Tuesday,AERO,5,52.0,42.38514973871963,9.614850261280367
2026-03-10,Tuesday,AERO,6,44.0,44.90971294529722,0.9097129452972226
2026-03-11,Wednesday,AERO,1,34.0,33.548570083699445,0.4514299163005546
2026-03-11,Wednesday,AERO,2,30.0,36.073133290277035,6.073133290277035
2026-03-11,Wednesday,AERO,3,43.0,38.59769649685463,4.402303503145369
2026-03-11,Wednesday,AERO,4,50.0,41.12225970343222,8.87774029656778
2026-03-11,Wednesday,AERO,5,52.0,43.64682291000982,8.353177089990183
2026-03-11,Wednesday,AERO,6,44.0,46.171386116587406,2.1713861165874064
2026-03-12,Thursday,AERO,1,34.0,34.677021745428156,0.6770217454281564
2026-03-12,Thursday,AERO,2,30.0,37.201584952005746,7.201584952005746
2026-03-12,Thursday,AERO,3,45.0,39.72614815858334,5.273851841416658
2026-03-12,Thursday,AERO,4,54.0,42.25071136516094,11.749288634839061
2026-03-12,Thursday,AERO,5,54.0,44.77527457173853,9.224725428261472
2026-03-12,Thursday,AERO,6,48.0,47.29983777831612,0.7001622216838825
2026-03-13,Friday,AERO,1,34.0,35.71620724022516,1.7162072402251596
2026-03-13,Friday,AERO,2,32.0,38.24077044680275,6.240770446802749
2026-03-13,Friday,AERO,3,45.0,40.765333653380345,4.234666346619655
2026-03-13,Friday,AERO,4,54.0,43.289896859957935,10.710103140042065
2026-03-13,Friday,AERO,5,54.0,45.81446006653553,8.185539933464469
2026-03-13,Friday,AERO,6,50.0,48.33902327311312,1.6609767268868794
2026-03-14,Saturday,AERO,1,34.0,36.47477376238874,2.474773762388743
2026-03-14,Saturday,AERO,2,32.0,38.99933696896633,6.9993369689663325
2026-03-14,Saturday,AERO,3,45.0,41.52390017554393,3.476099824456071
2026-03-14,Saturday,AERO,4,60.0,44.048463382121525,15.951536617878475
2026-03-14,Saturday,AERO,5,59.0,46.573026588699115,12.426973411300885
2026-03-14,Saturday,AERO,6,55.0,49.097589795276704,5.902410204723296
2026-03-16,Monday,AERO,1,34.0,38.2398149983397,4.239814998339703
2026-03-16,Monday,AERO,2,33.0,40.76437820491729,7.764378204917293
2026-03-16,Monday,AERO,3,48.0,43.28894141149489,4.711058588505111
2026-03-16,Monday,AERO,4,62.0,45.813504618072486,16.186495381927514
2026-03-16,Monday,AERO,5,60.0,48.338067824650075,11.661932175349925
2026-03-16,Monday,AERO,6,59.0,50.862631031227664,8.137368968772336
2026-03-17,Tuesday,AERO,1,35.0,33.21804509510262,1.7819549048973826
2026-03-17,Tuesday,AERO,2,34.0,35.742608301680214,1.7426083016802139
2026-03-17,Tuesday,AERO,3,49.0,38.2671715082578,10.732828491742197
2026-03-17,Tuesday,AERO,4,65.0,40.7917347148354,24.2082652851646
2026-03-17,Tuesday,AERO,5,63.0,43.31629792141299,19.68370207858701
2026-03-17,Tuesday,AERO,6,60.0,45.840861127990586,14.159138872009414
2026-03-07,Saturday,DWC,1,53.0,51.21774502768956,1.7822549723104402
2026-03-07,Saturday,DWC,2,22.0,21.176431925345433,0.8235680746545668
2026-03-07,Saturday,DWC,3,23.0,23.14396496182675,0.14396496182675023
2026-03-07,Saturday,DWC,4,34.0,34.620356025269466,0.6203560252694658
2026-03-07,Saturday,DWC,5,31.0,31.311630881323666,0.3116308813236657
2026-03-07,Saturday,DWC,6,29.0,27.786770171658617,1.2132298283413832
2026-03-09,Monday,DWC,1,53.0,51.87140662319025,1.1285933768097465
2026-03-09,Monday,DWC,2,22.0,20.994260720319232,1.0057392796807676
2026-03-09,Monday,DWC,3,28.0,22.61945756003364,5.380542439966359
2026-03-09,Monday,DWC,4,34.0,33.28610357353305,0.7138964264669525
2026-03-09,Monday,DWC,5,34.0,28.870412838626994,5.129587161373006
2026-03-09,Monday,DWC,6,32.0,25.130594968485376,6.869405031514624
2026-03-10,Tuesday,DWC,1,53.0,49.410648437429934,3.589351562570066
2026-03-10,Tuesday,DWC,2,21.0,21.469610048260694,0.4696100482606944
2026-03-10,Tuesday,DWC,3,26.0,23.100799416737917,2.8992005832620826
2026-03-10,Tuesday,DWC,4,37.0,34.13615374012791,2.8638462598720906
2026-03-10,Tuesday,DWC,5,36.0,30.623714712343183,5.376285287656817
2026-03-10,Tuesday,DWC,6,32.0,27.56513417187109,4.43486582812891
2026-03-11,Wednesday,DWC,1,53.0,49.89018865045688,3.109811349543122
2026-03-11,Wednesday,DWC,2,32.0,21.508220352119434,10.491779647880566
2026-03-11,Wednesday,DWC,3,26.0,23.412427268572223,2.5875727314277768
2026-03-11,Wednesday,DWC,4,37.0,34.0819686699268,2.918031330073198
2026-03-11,Wednesday,DWC,5,36.0,31.642732160976443,4.357267839023557
2026-03-11,Wednesday,DWC,6,32.0,27.077644274550213,4.922355725449787
2026-03-12,Thursday,DWC,1,53.0,49.803282390958245,3.1967176090417553
2026-03-12,Thursday,DWC,2,44.0,21.439506911851982,22.560493088148018
2026-03-12,Thursday,DWC,3,16.0,23.346686669748355,7.346686669748355
2026-03-12,Thursday,DWC,4,37.0,34.23182629393412,2.7681737060658804
2026-03-12,Thursday,DWC,5,34.0,30.513444311938883,3.4865556880611166
2026-03-12,Thursday,DWC,6,32.0,26.82828968630845,5.171710313691548
2026-03-13,Friday,DWC,1,52.0,45.90240409041827,6.097595909581727
2026-03-13,Friday,DWC,2,44.0,21.525951448148124,22.474048551851876
2026-03-13,Friday,DWC,3,16.0,21.9008827977214,5.900882797721401
2026-03-13,Friday,DWC,4,37.0,36.002425921765784,0.9975740782342157
2026-03-13,Friday,DWC,5,36.0,30.901479876593783,5.098520123406217
2026-03-13,Friday,DWC,6,34.0,29.79650703198652,4.203492968013482
2026-03-14,Saturday,DWC,1,53.0,49.67658708575358,3.3234129142464184
2026-03-14,Saturday,DWC,2,44.0,21.510125638744118,22.489874361255882
2026-03-14,Saturday,DWC,3,15.0,23.347285620090013,8.347285620090013
2026-03-14,Saturday,DWC,4,37.0,33.591349248697355,3.4086507513026447
2026-03-14,Saturday,DWC,5,38.0,30.339638710570554,7.660361289429446
2026-03-14,Saturday,DWC,6,34.0,27.478791299118495,6.521208700881505
2026-03-16,Monday,DWC,1,55.0,51.15347508374431,3.8465249162556887
2026-03-16,Monday,DWC,2,46.0,21.22223857245697,24.77776142754303
2026-03-16,Monday,DWC,3,15.0,22.915618204120495,7.915618204120495
2026-03-16,Monday,DWC,4,38.0,34.66338169534261,3.3366183046573923
2026-03-16,Monday,DWC,5,38.0,31.420789163178167,6.579210836821833
2026-03-16,Monday,DWC,6,36.0,27.707967602445628,8.292032397554372
2026-03-17,Tuesday,DWC,1,56.0,51.92355949894773,4.076440501052268
2026-03-17,Tuesday,DWC,2,47.0,21.1116930955526,25.8883069044474
2026-03-17,Tuesday,DWC,3,15.0,22.261913246081804,7.261913246081804
2026-03-17,Tuesday,DWC,4,38.0,32.91343488405535,5.086565115944651
2026-03-17,Tuesday,DWC,5,39.0,26.011441715177877,12.988558284822123
2026-03-17,Tuesday,DWC,6,36.0,27.744871931189746,8.255128068810254
